% Model,FULLCELL_NFM_charge_1C_mesh_normal.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 24 2026, 14:59"
% Dimension,3
% Nodes,11
% Expressions,30
% Description,"因变量 cPos, 因变量 cNeg, 因变量 cPos, von Mises 应力, "
% Length unit,m
% X,Y,Z,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=0,xPos (1) @ t=0,cPos (mol/m^3) @ t=0,solid.mises (MPa) @ t=0,epsilonChemPos (1) @ t=0,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=953.33,xPos (1) @ t=953.33,cPos (mol/m^3) @ t=953.33,solid.mises (MPa) @ t=953.33,epsilonChemPos (1) @ t=953.33,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=1906.7,xPos (1) @ t=1906.7,cPos (mol/m^3) @ t=1906.7,solid.mises (MPa) @ t=1906.7,epsilonChemPos (1) @ t=1906.7,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=2383.3,xPos (1) @ t=2383.3,cPos (mol/m^3) @ t=2383.3,solid.mises (MPa) @ t=2383.3,epsilonChemPos (1) @ t=2383.3,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=2860,xPos (1) @ t=2860,cPos (mol/m^3) @ t=2860,solid.mises (MPa) @ t=2860,epsilonChemPos (1) @ t=2860,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=3552.2,xPos (1) @ t=3552.2,cPos (mol/m^3) @ t=3552.2,solid.mises (MPa) @ t=3552.2,epsilonChemPos (1) @ t=3552.2
1.662207393707192E-5,4.5E-6,4.5E-6,0.6851795433059145,1.000000000000001,40976.22478386171,1.0373992580494066E-27,1.3322676295501878E-17,0.6851795433059145,0.8081577684439811,33115.2543805846,0.9584328580255697,-0.0023021067786722265,0.6851795433059145,0.6160015868976503,25241.41949193362,0.9580778547735841,-0.004607980957228195,0.6851795433059145,0.5199361706250379,21305.021400791808,0.9580852341664876,-0.0057607659524995455,0.6851795433059145,0.4238702989160026,17368.60464758476,0.9580946655759601,-0.006913556413007968,0.6851795433059145,0.2843593459212061,11651.972477859219,0.9580888030226854,-0.008587687848945525
1.75E-5,4.5E-6,4.5E-6,0.9999999999999994,1.0000000000000007,40976.2247838617,3.9159314428527185E-42,7.993605777301148E-18,0.9999999999999994,0.807153281533445,33074.094299146025,2.024771876784621,-0.00231416062159866,0.9999999999999994,0.6149799817820927,25199.557971078182,2.0292642968178023,-0.004620240218614888,0.9999999999999994,0.518914235479113,21263.14635653786,2.029347966067933,-0.005773029174250644,0.9999999999999994,0.42284774275282977,17326.704156388467,2.0295029770470996,-0.006925827086966043,0.9999999999999994,0.2833366810871916,11610.067533742093,2.029507168402758,-0.0085999598269537
1.6174781526103813E-5,4.5E-6,4.5E-6,0.4956512155023368,0.9999999999999991,40976.22478386163,3.6910813407027506E-28,-1.0708181150339624E-17,0.4956512155023368,0.808551936582582,33131.40590283455,0.5423983268161796,-0.0022973767610090174,0.4956512155023368,0.6164034030338877,25257.884400253864,0.5413238914096832,-0.004603159163593347,0.4956512155023368,0.5203381601522907,21321.493414021275,0.5413221968866897,-0.005755942078172512,0.4956512155023368,0.42427258902312337,17385.088977442465,0.5413162239089773,-0.00690872893172252,0.4956512155023368,0.2847616459336621,11668.457213600168,0.5413130690476062,-0.008582860248796054
1.6117812115520836E-5,4.5E-6,4.5E-6,0.4715119346672853,0.9999999999999989,40976.224783861624,2.8399121614957563E-28,-1.37688719890909E-17,0.4715119346672853,0.8086021398187111,33133.46304192306,0.4876324113133046,-0.0022967743221754653,0.4715119346672853,0.6164545803574524,25259.98145376809,0.486442874611399,-0.004602545035710571,0.4715119346672853,0.520389359559807,21323.591372452465,0.48644003390253066,-0.005755327685282316,0.4715119346672853,0.42432382671400304,17387.188504581358,0.48643218159128704,-0.006908114079431963,0.4715119346672853,0.2848128848861352,11670.556792434392,0.48642941193711925,-0.008582245381366376
1.611393168427778E-5,4.5E-6,4.5E-6,0.47002321018730503,0.9999999999999989,40976.22478386162,2.778084649931953E-28,-1.3942424652570175E-17,0.47002321018730503,0.8086053407439218,33133.594203754,0.48456339836337825,-0.0022967359110729387,0.47002321018730503,0.6164578476561089,25260.115335332273,0.48338832188129777,-0.004602505828126694,0.47002321018730503,0.5203926283560089,21323.725315380405,0.4833838034381139,-0.0057552884597278945,0.47002321018730503,0.4243270981200997,17387.322554452934,0.48337367263761083,-0.0069080748225588025,0.47002321018730503,0.2848161563994722,11670.690846700274,0.48337157026751953,-0.008582206123206334
1.5777782330652014E-5,4.5E-6,4.5E-6,0.3654522618306715,0.999999999999999,40976.22478386163,0,-1.2332679023552664E-17,0.3654522618306715,0.8087912400316906,33141.21165475678,0.26597213589045604,-0.0022945051196197135,0.3654522618306715,0.6166492335607356,25267.957607180717,0.26487374087987425,-0.0046002091972711726,0.3654522618306715,0.5205841420758792,21331.57282461501,0.2648665174986061,-0.00575299029508945,0.3654522618306715,0.4245188324146272,17395.179102004266,0.2648522915445596,-0.006905774011024474,0.3654522618306715,0.2850078968914758,11678.547648200782,0.2648505523113862,-0.00857990523730229
1.5856279307534507E-5,4.5E-6,4.5E-6,0.38783832910806787,0.9999999999999989,40976.224783861624,0,-1.436125996690743E-17,0.38783832910806787,0.8087534286082303,33139.66228536966,0.3132407157950077,-0.0022949588567012383,0.38783832910806787,0.6166101522713614,25266.35620348248,0.31211289354527755,-0.0046006781727436635,0.38783832910806787,0.5205450306733541,21329.97018699353,0.31210580822278344,-0.005753459631919751,0.38783832910806787,0.4244796693049927,17393.574345620647,0.3120916987339711,-0.006906243968340088,0.38783832910806787,0.2849687327410653,11676.942849170093,0.31208959669103126,-0.008580375207107215
1.5876831339649846E-5,4.5E-6,4.5E-6,0.3936994360180811,0.9999999999999989,40976.224783861624,0,-1.4892381831113708E-17,0.3936994360180811,0.8087435288436768,33139.25663039202,0.3289785348513128,-0.002295077653875878,0.3936994360180811,0.6165999200312646,25265.936924912236,0.32779393165054527,-0.004600800959624824,0.3936994360180811,0.52053479054905,21329.55058535823,0.3277853214943565,-0.005753582513411399,0.3936994360180811,0.42446941564276375,17393.1541892523,0.32776930689099315,-0.006906367012286835,0.3936994360180811,0.284958478806341,11676.522681635912,0.3277686837446602,-0.008580498254323906
1.5253330899047078E-5,4.5E-6,4.5E-6,0.22341925950609215,0.9999999999999991,40976.224783861624,1.5162951353536231E-27,-1.2383615135120342E-17,0.22341925950609215,0.8089205634163805,33146.51083883764,0.15718818248149719,-0.0022929532390034337,0.22341925950609215,0.6167869012728884,25273.598710299368,0.15673340232262212,-0.00459855718472534,0.22341925950609215,0.5207220128995591,21337.22225047725,0.15672747113091698,-0.005751335845205291,0.22341925950609215,0.42465705257462516,17400.84284235,0.15671735836922573,-0.006904115369104499,0.22341925950609215,0.28514612676175893,11684.211786437347,0.15671477696063002,-0.008578246478858893
1.5063900571079208E-5,4.5E-6,4.5E-6,0.19158661697344484,0.9999999999999979,40976.22478386158,2.249399914756955E-27,-2.4791314180251316E-17,0.19158661697344484,0.8089285704421765,33146.838936526496,0.17387391212046494,-0.002292857154693883,0.19158661697344484,0.616797893884285,25274.04914601492,0.17374032615590335,-0.00459842527338858,0.19158661697344484,0.5207330776850381,21337.675643614224,0.17373637393015562,-0.005751203067779541,0.19158661697344484,0.42466824203906905,17401.30134436027,0.17373057336719833,-0.0069039810955311715,0.19158661697344484,0.285157320417256,11684.670460181149,0.17373012008270533,-0.008578112154992927
1.5E-5,4.5E-6,4.5E-6,0.19142219510953803,0.9999999999999979,40976.22478386158,2.236731254521253E-27,-2.5139903572996307E-17,0.19142219510953803,0.8089272013755764,33146.782837345745,0.17275123634002987,-0.0022928735834930837,0.19142219510953803,0.6167975535534348,25274.035200541497,0.17271891674210774,-0.004598429357358783,0.19142219510953803,0.5207327624467599,21337.66272633968,0.1727170863414026,-0.00575120685063888,0.19142219510953803,0.42466797002532647,17401.29019826401,0.17271479281807284,-0.006903984359696082,0.19142219510953803,0.2851570496519695,11684.659365241903,0.1727158778212221,-0.008578115404176367
